1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,label
0,0,0,0,0,80.31845238,126.1048896,182.1756124,194.270474,165.1038074,126.030969,134.7489177,113.4989177,113.4989177,122.1920996,122.1920996,110.6011905,111.879386,138.1889098,126.0460526,151.4778708,167.4153708,210.4586039,184.0323218,124.7614885,0,0,0,0
0,0,0,0,0,80.31845238,170.5367078,208.179565,236.5128983,234.8746407,233.7548303,197.3326275,207.2492942,163.231437,163.231437,163.231437,163.231437,175.3742942,177.4992942,171.7953468,203.2083903,222.5549812,292.6736126,198.1989885,140.6989885,0,0,0,0
0,0,0,0,0,112.0089855,130.2232712,130.2232712,136.4176032,143.5009366,128.5009366,151.6827547,135.7452547,174.6663074,174.6663074,160.242065,160.242065,173.2182554,189.1557554,211.6200411,198.1989885,155.6989885,124.7614885,89.5472028,64.0472028,0,0,0,0
0,0,0,62.10416667,75.5252193,88.2752193,88.2752193,138.2477468,148.0641803,113.9520217,167.785355,148.1699704,134.7489177,177.7108743,156.4608743,145.3739177,158.7949704,158.7949704,172.961637,192.308228,224.3700411,211.6200411,130.1989885,0,0,0,0,0,0
0,0,0,0,0,118.6323622,149.8386559,182.1756124,205.3574306,215.9824306,211.2905446,163.3262589,163.3262589,188.3358743,206.3104983,206.3104983,172.961637,209.3902085,209.3902085,224.3902085,286.602184,292.6736126,243.4950411,158.5323218,99.26148851,0,0,0,0
0,0,0,0,80.31845238,126.1048896,138.2477468,194.270474,205.3574306,244.1907639,239.5865972,226.1655446,244.3798303,224.7644457,224.7644457,235.3894457,248.8104983,290.7953468,327.6458903,409.9073788,347.3164697,292.6736126,252.3358933,153.0948218,0,0,0,0,0
0,0,0,0,85.76717033,99.933837,134.6048896,154.5992078,90.21825543,108.245728,108.245728,108.245728,115.3290613,115.3290613,115.3290613,147.2040613,124.0222431,126.0460526,141.0460526,156.9835526,161.2335526,230.0739885,184.0323218,124.7614885,0,0,0,0,0
0,0,0,0,89.5472028,117.8805361,117.8805361,169.0323218,201.188223,245.2060801,149.7798189,183.1286801,167.5826275,142.0826275,129.9397704,129.9397704,129.9397704,143.8488613,167.5826275,167.0858743,211.2532639,248.1038074,196.0367078,121.183837,0,0,0,0,0
0,0,0,0,0,85.70833333,145.3187229,309.0025599,335.1736126,313.5740455,202.8061124,113.7492942,112.231437,142.715528,142.715528,128.5488613,142.9619048,129.7151515,119.0901515,121.4591593,142.7643541,203.0006124,151.9352278,123.0959421,0,0,0,0,0
0,0,0,0,0,99.933837,245.4084611,311.9917944,314.4755606,337.6573788,263.3594132,243.1451275,273.8326275,273.8326275,222.8326275,236.2536801,236.2536801,239.7953468,220.477165,251.414665,316.4073788,268.3878983,196.0367078,157.7867078,70.76717033,0,0,0,0
0,0,0,0,0,138.2477468,171.0886559,194.270474,194.270474,194.270474,190.6038074,172.5785881,154.3643024,143.7108743,143.7108743,120.5290561,169.7076275,144.2076275,157.6286801,175.7083903,215.2692669,304.8164697,243.4950411,226.1073218,163.2948218,0,0,0,0
0,0,0,0,42.5877193,83.41807644,100.4180764,91.04464286,87.63555195,107.2509366,95.56343656,82.81343656,87.78096903,100.530969,106.4155844,134.7489177,115.3290613,129.495728,164.2278708,167.4153708,157.3336039,184.0323218,169.0323218,124.7614885,0,0,0,0,0
0,0,0,0,0,170.5367078,208.179565,208.179565,208.179565,205.5753983,223.2837316,180.0449704,166.6239177,166.6239177,145.3739177,158.7949704,147.2040613,147.2040613,161.370728,197.620728,250.1736126,256.2450411,211.6200411,183.2867078,115.1989885,0,0,0,0
0,0,0,0,76.07967033,130.1989885,144.3656552,170.5367078,196.0367078,138.3498946,136.5790613,136.5790613,136.5790613,101.9080087,113.4989177,113.4989177,101.9080087,115.3290613,115.3290613,165.745728,172.9652792,196.0367078,144.3656552,107.0171703,0,0,0,0,0
0,0,0,0,107.0171703,198.1989885,256.2450411,197.620728,186.2083903,172.0417236,157.6286801,144.2076275,131.4576275,145.6242942,144.106437,144.106437,172.4397704,172.4397704,142.0826275,169.7076275,206.3104983,268.3878983,224.3700411,144.3656552,0,0,0,0,0
0,0,0,0,113.3548896,147.3548896,120.5753983,126.030969,93.66558442,133.0858743,111.8358743,111.8358743,143.7108743,120.5290561,109.4420996,122.1920996,110.6011905,124.0222431,126.0460526,141.0460526,161.2335526,230.0739885,184.0323218,124.7614885,0,0,0,0,0
0,0,0,0,0,85.76717033,121.183837,170.5367078,236.5128983,224.9139782,206.3104983,167.5826275,197.9397704,171.0488613,142.715528,142.715528,142.715528,154.306437,156.2492942,169.7076275,194.308228,256.2450411,169.8656552,82.26148851,0,0,0,0,0
0,0,0,0,0,76.07967033,115.1989885,115.1989885,130.1989885,121.183837,121.183837,141.8492078,141.8492078,126.8492078,121.3849221,104.3849221,104.3849221,104.3849221,104.3849221,104.3849221,137.5992078,101.6673896,134.6048896,99.933837,66.15178571,0,0,0,0
0,0,0,0,0,58.5252193,93.73950501,126.1048896,159.4977468,194.270474,219.770474,234.6827547,220.3910881,233.7548303,169.7076275,144.2076275,186.7076275,175.620671,175.620671,189.0417236,164.1174812,260.308228,279.9236126,215.9073218,153.0948218,0,0,0,0
0,0,0,0,0,44.43181818,169.0323218,198.1989885,218.4153708,220.899137,235.477165,193.7536801,194.7826275,182.6397704,171.0488613,171.0488613,171.0488613,208.1397704,246.0144457,327.4943353,291.0657639,208.179565,121.183837,0,0,0,0,0,0
0,0,0,0,0,10.2,43.50286561,105.7911344,93.22576875,93.73950501,114.3600275,112.8941808,119.0901515,107.4202899,132.0647704,134.5373377,118.2083903,108.6412907,197.4157472,252.3358933,221.3983933,42.5,116.1160714,127.5,0,0,0,0,0
0,0,0,0,58.5252193,106.489505,106.489505,147.3548896,182.679565,217.1663074,217.1663074,232.0413074,230.6402085,251.8902085,251.8902085,279.7083903,254.2083903,254.2083903,254.2083903,302.8902085,310.9698788,316.4073788,236.5128983,196.0367078,0,0,0,0,0
0,0,0,0,0,88.2752193,100.4180764,118.6323622,138.2477468,124.0810801,165.1038074,180.1038074,219.770474,208.179565,170.3611126,136.5790613,182.620728,176.370728,164.2278708,144.2335526,184.2410714,202.4553571,207.9040751,221.3983933,167.9698218,0,0,0,0
0,0,0,0,80.31845238,147.3548896,182.679565,217.1663074,193.0389782,205.2985936,216.9354983,180.3326275,129.9397704,140.1397704,182.6397704,182.6397704,182.6397704,172.4397704,186.7076275,254.7953468,304.8164697,292.6736126,230.0739885,140.6989885,0,0,0,0,0
0,0,0,0,0,0,38.31390977,83.41807644,205.3574306,241.4824306,280.0157639,280.0157639,273.1608933,258.1608933,234.3785316,171.0488613,166.4492942,124.3742942,273.602165,346.2605691,358.9073788,335.1736126,200.9073218,98.26515152,0,0,0,0,0
0,0,0,0,0,55.3377193,88.2752193,106.489505,106.489505,113.3548896,134.6048896,147.3548896,170.5367078,122.5992078,129.8849221,156.1944459,150.745728,138.6028708,149.2278708,156.9835526,243.4950411,230.0739885,153.0948218,95.22943723,53.83333333,0,0,0,0
0,0,0,0,47.9375,80.31845238,113.3548896,113.3548896,134.6048896,114.4173896,137.5992078,137.5992078,119.3849221,142.0277792,142.0277792,142.0277792,157.0277792,175.242065,119.3849221,119.3849221,140.7867078,157.7867078,121.183837,85.76717033,0,0,0,0,0
0,0,0,0,0,93.73950501,194.270474,215.9824306,104.0700359,97.79162685,114.173445,121.4591593,101.8437747,108.927108,165.6397704,142.0826275,197.3326275,171.7953468,174.875057,178.2841479,186.3287907,210.7374084,279.8358933,204.3983933,0,0,0,0,0
0,0,0,0,51.15178571,121.183837,157.7867078,153.5367078,160.242065,108.245728,113.4989177,111.8358743,111.8358743,87.13619895,87.13619895,87.13619895,88.65405609,88.65405609,90.31709957,126.9199704,129.495728,179.0367078,169.8656552,121.183837,0,0,0,0,0
0,0,0,0,0,113.3548896,182.679565,219.770474,172.3322113,153.2072113,141.0643541,122.8500684,131.5680171,110.3180171,143.7108743,169.7076275,158.620671,146.5417236,149.1174812,194.4746241,197.6621241,201.2410714,252.3358933,237.3358933,153.0948218,0,0,0,0
0,0,0,0,85.76717033,107.0171703,121.183837,170.5367078,165.679565,153.6186883,167.785355,134.7489177,177.7108743,156.4608743,143.7108743,120.5290561,120.5290561,133.2790561,169.8819269,205.2985936,248.1038074,236.5128983,170.5367078,107.0171703,0,0,0,0,0
0,0,0,0,62.10416667,80.31845238,113.3548896,134.6048896,134.6048896,137.5992078,163.0992078,129.8849221,142.0277792,150.745728,150.745728,161.370728,161.370728,161.370728,149.2278708,164.2278708,238.0307554,243.4950411,198.1989885,115.1989885,0,0,0,0,0
0,0,0,0,103.5114885,190.3700411,268.3878983,246.6339457,146.7001087,169.7076275,129.9397704,129.9397704,90.01552795,90.01552795,90.01552795,101.606437,129.9397704,131.4576275,169.7076275,180.0449704,236.5128983,224.3700411,183.2867078,92.01717033,0,0,0,0,0
0,0,0,33.30286561,33.30286561,45.44572276,85.78344205,100.7834421,116.7209421,146.6577552,119.0700359,160.6447113,142.5822113,186.2393024,186.2393024,224.3902085,206.6174812,227.4121241,320.3358933,345.8358933,345.8358933,238.8187229,145.3187229,0,0,0,0,0,0
0,0,0,0,0,66.15178571,113.3548896,147.3548896,159.4977468,182.679565,165.679565,127.8611126,139.4520217,106.4155844,106.4155844,106.4155844,148.1699704,129.495728,132.3528708,169.5403708,173.7903708,150.2502706,155.6989885,155.6989885,115.1989885,0,0,0,0
0,0,0,0,0,169.0323218,243.4950411,292.6736126,266.9867994,195.2235418,192.8894457,180.1394457,143.7108743,120.5290561,119.0111989,119.0111989,108.3861989,131.1540561,156.4608743,124.5858743,130.9235936,146.332974,147.3548896,126.1048896,93.73950501,0,0,0,0
0,11.59090909,0,0,52.48057644,95.00898553,106.0959421,127.8891751,100.9725085,77.50753594,87.16662685,104.9393541,100.6341593,92.60968379,71.35968379,131.5680171,120.5290561,109.4420996,133.120671,134.9508145,162.4746241,292.6736126,230.0739885,200.9073218,0,0,0,0,0
0,0,0,0,0,95.00898553,106.0959421,133.7209421,151.9352278,166.6295598,152.4628931,160.6447113,153.2072113,163.3262589,145.8358743,191.1319269,158.7949704,189.6174812,205.5549812,210.4121241,196.5707418,252.3358933,237.3358933,204.3983933,166.5687229,0,0,0,0
0,0,0,67.48057644,90.15844205,63.98738942,34.82072276,33.30286561,33.30286561,45.44572276,134.9929256,165.4512589,177.7108743,156.4608743,101.4040561,146.5417236,163.2841479,229.2841479,237.3287907,231.4970238,285.6275599,314.8983933,209.0687229,0,0,0,0,0,0
0,0,0,0,0,0,0,157.7867078,208.179565,248.1038074,291.0657639,239.7644457,210.0826275,194.7826275,171.0488613,171.0488613,171.0488613,171.0488613,182.6397704,184.5826275,212.2076275,327.4943353,316.4073788,0,0,0,0,0,0
0,0,0,0,48.68181818,77.01515152,130.1401515,204.3983933,252.3358933,185.6421703,179.4478383,186.1264098,169.1264098,169.8819269,169.8819269,156.4608743,154.3358743,110.3180171,131.5680171,128.1275409,155.3322113,194.270474,159.4977468,106.489505,0,0,0,0,0
0,0,0,0,22.67786561,58.19572276,85.78344205,116.7209421,151.9352278,171.5506124,157.2827552,159.5822113,152.7012589,177.7108743,172.0417236,214.5417236,214.2841479,217.1412907,218.2037907,261.7374084,330.8358933,314.8983933,186.1841076,0,0,0,0,0,0
0,0,0,0,58.5252193,62.10416667,70.76717033,159.4977468,194.270474,172.3322113,137.1179256,104.7525409,96.25254094,111.8358743,124.5858743,77.56709957,90.31709957,124.0222431,124.0222431,126.0460526,128.2960526,135.5403708,198.1989885,140.6989885,0,0,0,0,0
0,0,0,0,66.15178571,99.933837,99.933837,105.246337,140.7867078,135.3224221,127.8611126,106.4155844,145.8358743,124.5858743,143.7108743,156.4608743,133.2790561,133.2790561,135.6131522,149.7798189,153.1889098,156.9835526,243.4950411,198.1989885,0,0,0,0,0
0,0,0,0,0,0,0,106.489505,171.0886559,230.8574306,269.8157639,244.9229068,218.2726875,163.4430171,155.4397704,224.9576275,177.4992942,179.8333903,172.5714855,248.5609336,373.4236126,294.8358933,204.3983933,0,0,0,0,0,0
0,0,0,0,40.3377193,112.0089855,160.9256124,215.9824306,170.8447113,154.9072113,161.3834017,141.7680171,152.3930171,167.5826275,180.3326275,144.2076275,200.1286801,200.1286801,218.2083903,245.6264098,322.4236126,266.5025599,221.3983933,0,0,0,0,0,0
0,0,0,0,130.1989885,169.8656552,141.2070375,137.4123946,148.1699704,159.2569269,145.8358743,111.8358743,143.7108743,156.4608743,156.4608743,158.7949704,172.961637,176.370728,180.1653708,152.5403708,192.0046565,169.8656552,155.6989885,115.1989885,0,0,0,0,0
0,0,0,0,75.5252193,93.73950501,138.2477468,156.0886559,194.270474,230.8574306,209.1014782,209.0137589,156.4608743,142.1930171,190.7644457,167.5826275,169.7076275,146.5417236,149.1174812,167.9121241,235.4917944,266.5025599,237.3358933,167.9698218,0,0,0,0,0
0,0,0,0,67.48057644,100.4180764,171.0886559,205.3574306,199.9199306,226.1655446,244.3798303,224.7644457,210.0826275,223.4397704,195.106437,207.2492942,177.4992942,209.3742942,236.9620135,242.6174812,327.7010851,292.6736126,215.9073218,184.0323218,0,0,0,0,0
0,0,0,0,183.2867078,236.5128983,264.9788074,174.67516,169.7076275,167.5826275,140.1397704,140.1397704,128.5488613,159.9619048,171.0488613,182.6397704,166.4492942,168.9992942,200.1286801,218.2083903,288.2367994,292.6736126,266.5025599,169.0323218,0,0,0,0,0
0,0,0,0,0,121.183837,157.7867078,144.8849221,150.745728,158.7949704,122.1920996,133.120671,131.4576275,131.4576275,144.2076275,171.7953468,171.7953468,104.7873377,104.7873377,146.5417236,124.0222431,164.2278708,224.3700411,157.7867078,85.76717033,0,0,0,0
0,0,0,0,32.9375,102.9695513,157.7867078,122.5724221,144.8849221,138.6028708,150.745728,136.5790613,136.5790613,136.5790613,148.1699704,148.1699704,148.1699704,148.1699704,150.745728,150.745728,175.242065,196.0367078,157.7867078,121.183837,0,0,0,0,0
0,0,0,0,0,71.61677539,85.78344205,116.7209421,133.7209421,115.1391751,133.3378931,141.9219892,132.1663074,129.8849221,153.6028708,156.7903708,170.9943182,166.0267857,173.2886905,188.6540751,195.8983933,204.3983933,228.6841076,166.5687229,108.8901515,0,0,0,0
0,0,0,0,62.10416667,126.1048896,147.3548896,166.742065,102.3611126,150.0770217,164.9893024,164.9893024,164.9893024,164.9893024,155.9989177,132.8170996,132.8170996,182.6667236,159.7424812,164.1174812,184.9121241,243.4950411,215.9073218,153.0948218,0,0,0,0,0
0,0,0,0,0,183.2867078,224.3700411,236.5128983,172.961637,135.6131522,144.2076275,131.4576275,131.4576275,156.9576275,156.9576275,131.4576275,156.9576275,156.9576275,169.7076275,172.0417236,161.370728,197.620728,211.6200411,169.8656552,107.0171703,0,0,0,0
0,0,0,0,80.31845238,113.3548896,182.679565,205.3574306,259.1907639,269.8157639,268.7532639,185.7858743,222.2144457,243.4644457,167.5826275,210.0826275,222.8326275,180.3326275,227.5604983,327.4943353,316.4073788,268.3878983,224.3700411,121.183837,0,0,0,0,0
0,0,0,0,88.2752193,100.4180764,103.6323622,89.46569549,123.2477468,141.9219892,153.5128983,135.2986126,166.683228,161.370728,149.2278708,149.2278708,141.0460526,128.2960526,122.3125,147.8125,194.6573218,200.9073218,184.9698218,117.8805361,0,0,0,0,0
0,0,0,0,0,138.2477468,159.4977468,192.1827547,166.0233743,111.8358743,154.3358743,119.0111989,129.9397704,129.9397704,118.3488613,132.515528,132.515528,144.106437,144.106437,145.6242942,157.6286801,189.6174812,256.2450411,243.4950411,99.26148851,0,0,0,0
0,0,0,0,99.26148851,140.6989885,169.8656552,156.7903708,132.3528708,126.0460526,124.0222431,122.1920996,109.4420996,120.5290561,120.5290561,120.5290561,120.5290561,111.8358743,111.8358743,134.7489177,139.4520217,160.242065,147.3548896,113.3548896,0,0,0,0,0
0,0,0,0,80.31845238,134.6048896,170.5367078,182.679565,132.1663074,126.030969,124.3679256,133.0858743,133.0858743,99.69301713,131.5680171,131.5680171,120.5290561,133.2790561,146.7001087,172.961637,228.4884228,224.3700411,183.2867078,130.1989885,0,0,0,0,0
0,0,0,0,38.31390977,79.07148553,83.41807644,100.4180764,116.8022186,122.2509366,128.5009366,112.5634366,132.1663074,139.4520217,142.0277792,150.745728,164.2278708,180.1653708,197.6621241,196.5707418,203.6540751,263.8983933,204.3983933,166.5687229,0,0,0,0,0
0,0,0,0,51.15178571,85.76717033,121.183837,121.183837,157.7867078,155.5367078,157.0277792,150.745728,138.1889098,158.620671,133.120671,133.120671,144.2076275,175.620671,133.120671,146.5417236,160.4508145,176.370728,224.3700411,169.8656552,0,0,0,0,0
0,0,0,0,59.07967033,82.26148851,140.6989885,198.1989885,141.0460526,189.6174812,149.1174812,160.7083903,158.3742942,126.4992942,164.7492942,175.3742942,138.9457228,126.8028656,163.231437,113.7492942,145.6242942,172.0417236,268.3878983,211.6200411,0,0,0,0,0
0,0,0,0,49.90481887,79.07148553,106.0959421,112.0089855,130.2232712,160.9256124,191.1907639,162.7697113,200.6655446,165.4512589,177.7108743,227.5604983,172.0417236,214.5417236,206.6174812,233.0787907,278.4121241,322.4236126,294.8358933,221.3983933,0,0,0,0,0
0,0,0,0,62.10416667,99.933837,121.183837,144.3656552,152.3224221,144.8849221,150.745728,126.9199704,122.1920996,133.2790561,131.4576275,131.4576275,131.4576275,120.5290561,133.2790561,158.7949704,156.1944459,208.179565,170.5367078,113.3548896,0,0,0,0,0
0,0,0,0,0,0,0,80.31845238,159.4977468,205.3574306,241.4824306,217.9115972,173.6430171,117.6202899,140.1397704,129.9397704,156.2492942,158.3742942,174.875057,222.5549812,322.4236126,266.5025599,124.7614885,0,0,0,0,0,0
0,0,0,0,0,0,83.41807644,112.0089855,191.1907639,214.4780446,198.6573028,195.6317784,208.8785316,155.2915751,142.715528,142.715528,132.515528,144.106437,145.6242942,158.3742942,186.2083903,292.6736126,211.6200411,115.1989885,0,0,0,0,0
0,0,0,0,52.48057644,83.41807644,130.2232712,138.2477468,157.7867078,178.3768541,224.6780446,185.7858743,188.8215886,165.6397704,182.6397704,182.6397704,156.2492942,137.1242942,139.9203468,205.812557,347.3164697,347.3164697,279.9236126,200.9073218,0,0,0,0,0
0,0,0,0,0,70.76717033,194.270474,230.8574306,241.4824306,170.2072113,143.7108743,110.3180171,142.1930171,190.7644457,167.5826275,167.5826275,131.4576275,144.2076275,146.5417236,174.6174812,205.5549812,222.2450411,230.0739885,200.9073218,107.7614885,0,0,0,0
0,0,0,0,0,85.78344205,126.9209421,131.8457935,160.8316808,171.3316808,117.5645105,97.84015152,108.927108,140.802108,119.0111989,144.8147704,156.9576275,158.620671,134.9508145,136.9746241,164.7246241,158.7410714,207.9040751,184.9698218,117.8805361,0,0,0,0
0,0,0,0,0,76.07967033,169.8656552,211.6200411,236.5128983,180.7173189,197.4203468,197.3326275,154.306437,142.715528,142.715528,154.306437,194.7826275,222.8326275,248.8104983,316.4073788,256.2450411,130.1989885,0,0,0,0,0,0,0
0,0,0,0,99.933837,147.3548896,154.5992078,116.5277792,108.245728,106.4155844,106.4155844,113.4989177,100.7489177,111.8358743,122.1920996,122.1920996,122.1920996,122.1920996,135.6131522,129.495728,132.3528708,165.0724221,157.7867078,107.0171703,0,0,0,0,0
0,0,0,0,0,95.00898553,133.7209421,151.9352278,129.2700359,123.9291269,107.9916269,125.7643541,133.0500684,151.1834017,175.5858743,167.0858743,192.8894457,183.1286801,243.7083903,206.6174812,232.8764098,309.0025599,279.8358933,186.1841076,0,0,0,0,0
0,0,0,0,93.73950501,138.2477468,194.270474,219.770474,259.1907639,226.1655446,154.3358743,165.6397704,165.6397704,140.1397704,154.306437,144.106437,156.2492942,156.2492942,171.7953468,189.875057,347.3164697,292.6736126,266.5025599,153.0948218,0,0,0,0,0
0,0,0,0,42.5877193,71.2752193,100.4180764,118.6323622,136.4176032,157.6676032,135.7452547,118.7452547,126.030969,134.7489177,158.7949704,160.4508145,174.6174812,151.9746241,155.1621241,158.7410714,188.6540751,221.3983933,221.3983933,130.1401515,0,0,0,0,0
0,0,0,0,55.3377193,95.00898553,141.3102278,182.1756124,205.3574306,216.6907639,216.6030446,183.6655446,183.6655446,197.3262589,214.1394457,227.5604983,241.727165,245.6402085,304.8164697,304.8164697,279.9236126,230.0739885,153.0948218,44.43181818,0,0,0,0,0
0,0,0,0,38.31390977,64.07148553,95.00898553,100.4180764,106.489505,126.1048896,144.4977468,137.5753983,146.0753983,156.1944459,182.620728,149.2278708,126.0460526,141.0460526,155.1621241,172.1621241,196.5707418,237.3358933,200.9073218,136.0948218,0,0,0,0,0
